timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666880369413,1,HTTP Request 8,200,OK,Thread Group 1 1-9,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,0,0,0
1666880369491,7,HTTP Request 8,200,OK,Thread Group 1 1-17,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,3,0,0
1666880369546,3,HTTP Request 1,200,OK,Thread Group 1 1-3,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,1,0,0
1666880369576,3,HTTP Request 1,200,OK,Thread Group 1 1-10,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,2,0,0
1666880369577,4,HTTP Request 1,200,OK,Thread Group 1 1-18,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,3,0,0
1666880369485,145,HTTP Request 4,200,OK,Thread Group 1 1-1,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,1,0,0
1666880369747,15,HTTP Request 6,200,OK,Thread Group 1 1-11,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,2,0,0
1666880369760,53,HTTP Request 9,200,OK,Thread Group 1 1-20,bin,true,,2170118,172,20,20,http://192.168.56.101/ohmetro.jpg,3,0,0
1666880369853,5,HTTP Request 2,200,OK,Thread Group 1 1-2,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,5,0,0
1666880369874,4,HTTP Request 2,200,OK,Thread Group 1 1-4,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,4,0,0
1666880369931,1,HTTP Request 5,200,OK,Thread Group 1 1-13,bin,true,,5773,175,20,20,http://192.168.56.101/fiore_rosa.jpg,1,0,0
1666880369941,2,HTTP Request 1,200,OK,Thread Group 1 1-6,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,1,0,0
1666880369949,5,HTTP Request 10,200,OK,Thread Group 1 1-7,text,true,,2310,173,20,20,http://192.168.56.101/testo2kb.txt,5,0,0
1666880369969,8,HTTP Request 1,200,OK,Thread Group 1 1-5,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,4,0,0
1666880369844,146,HTTP Request 4,200,OK,Thread Group 1 1-12,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,1,0,0
1666880370019,3,HTTP Request 1,200,OK,Thread Group 1 1-14,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,1,0,0
1666880370154,11,HTTP Request 7,200,OK,Thread Group 1 1-15,text,true,,11228,171,20,20,http://192.168.56.101/index.html,11,0,0
1666880370160,6,HTTP Request 2,200,OK,Thread Group 1 1-19,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,6,0,0
1666880370160,11,HTTP Request 1,200,OK,Thread Group 1 1-8,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,7,0,0
1666880370212,5,HTTP Request 7,200,OK,Thread Group 1 1-9,text,true,,11228,171,20,20,http://192.168.56.101/index.html,5,0,0
1666880370282,5,HTTP Request 7,200,OK,Thread Group 1 1-1,text,true,,11228,171,20,20,http://192.168.56.101/index.html,5,0,0
1666880370292,32,HTTP Request 9,200,OK,Thread Group 1 1-17,bin,true,,2170118,172,20,20,http://192.168.56.101/ohmetro.jpg,0,0,0
1666880370346,12,HTTP Request 3,200,OK,Thread Group 1 1-3,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,3,0,0
1666880370201,186,HTTP Request 4,200,OK,Thread Group 1 1-16,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,2,0,0
1666880370379,14,HTTP Request 3,200,OK,Thread Group 1 1-18,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,5,0,0
1666880370376,24,HTTP Request 3,200,OK,Thread Group 1 1-10,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,3,0,0
1666880370546,9,HTTP Request 6,200,OK,Thread Group 1 1-11,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,1,0,0
1666880370560,3,HTTP Request 8,200,OK,Thread Group 1 1-20,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,1,0,0
1666880370644,2,HTTP Request 2,200,OK,Thread Group 1 1-12,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,2,0,0
1666880370655,83,HTTP Request 9,200,OK,Thread Group 1 1-2,bin,true,,2170118,172,20,20,http://192.168.56.101/ohmetro.jpg,2,0,0
1666880370730,9,HTTP Request 2,200,OK,Thread Group 1 1-13,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,9,0,0
1666880370676,71,HTTP Request 6,200,OK,Thread Group 1 1-4,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,19,0,0
1666880370739,9,HTTP Request 7,200,OK,Thread Group 1 1-6,text,true,,11228,171,20,20,http://192.168.56.101/index.html,9,0,0
1666880370750,17,HTTP Request 6,200,OK,Thread Group 1 1-7,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,1,0,0
1666880370769,15,HTTP Request 6,200,OK,Thread Group 1 1-5,bin,true,,519374,171,20,20,http://192.168.56.101/hanami.jpg,2,0,0
1666880370954,1,HTTP Request 5,200,OK,Thread Group 1 1-15,bin,true,,5773,175,20,20,http://192.168.56.101/fiore_rosa.jpg,1,0,0
1666880370958,33,HTTP Request 1,200,OK,Thread Group 1 1-19,bin,true,,168088,170,20,20,http://192.168.56.101/fiore.jpg,7,0,0
1666880370963,40,HTTP Request 9,200,OK,Thread Group 1 1-8,bin,true,,2170118,172,20,20,http://192.168.56.101/ohmetro.jpg,4,0,0
1666880371001,5,HTTP Request 5,200,OK,Thread Group 1 1-16,bin,true,,5773,175,20,20,http://192.168.56.101/fiore_rosa.jpg,5,0,0
1666880371014,3,HTTP Request 7,200,OK,Thread Group 1 1-9,text,true,,11228,171,20,20,http://192.168.56.101/index.html,3,0,0
1666880370822,249,HTTP Request 4,200,OK,Thread Group 1 1-14,bin,true,,17036537,172,20,20,http://192.168.56.101/bangkok.jpg,2,0,0
1666880371086,1,HTTP Request 5,200,OK,Thread Group 1 1-1,bin,true,,5773,175,20,20,http://192.168.56.101/fiore_rosa.jpg,1,0,0
1666880371090,10,HTTP Request 3,200,OK,Thread Group 1 1-17,bin,true,,838599,168,20,20,http://192.168.56.101/adc.jpg,1,0,0
1666880371146,1,HTTP Request 10,200,OK,Thread Group 1 1-3,text,true,,2310,173,20,20,http://192.168.56.101/testo2kb.txt,1,0,0
1666880371177,1,HTTP Request 2,200,OK,Thread Group 1 1-10,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,1,0,0
1666880371179,0,HTTP Request 2,200,OK,Thread Group 1 1-18,bin,true,,1334,168,20,20,http://192.168.56.101/1kb.png,0,0,0
1666880371362,6,HTTP Request 8,200,OK,Thread Group 1 1-20,bin,true,,73920,175,20,20,http://192.168.56.101/margherita.jpg,2,0,0
