timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668878759739,96,HTTP Request,200,OK,Thread Group 1-1,bin,true,,953752,172,3,3,http://192.168.229.128/big3.jpg,3,0,2
1668878759838,119,HTTP Request,200,OK,Thread Group 1-4,bin,true,,953752,172,7,7,http://192.168.229.128/big3.jpg,18,0,4
1668878759957,130,HTTP Request,200,OK,Thread Group 1-4,bin,true,,953751,172,11,11,http://192.168.229.128/big3.jpg,26,0,0
1668878759807,281,HTTP Request,200,OK,Thread Group 1-3,text,true,,3819264,172,11,11,http://192.168.229.128/big2.pdf,15,0,3
1668878759938,472,HTTP Request,200,OK,Thread Group 1-7,bin,true,,953752,172,21,21,http://192.168.229.128/big3.jpg,44,0,2
1668878760301,723,HTTP Request,200,OK,Thread Group 1-18,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,93,0,47
1668878760234,956,HTTP Request,200,OK,Thread Group 1-16,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,144,0,112
1668878760410,815,HTTP Request,200,OK,Thread Group 1-7,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,34,0,0
1668878759872,1353,HTTP Request,200,OK,Thread Group 1-5,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,18,0,6
1668878759836,2366,HTTP Request,200,OK,Thread Group 1-1,text,true,,3819263,172,30,30,http://192.168.229.128/big2.pdf,20,0,0
1668878760037,2388,HTTP Request,200,OK,Thread Group 1-10,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,51,0,16
1668878760499,2180,HTTP Request,200,OK,Thread Group 1-24,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,42,0,11
1668878760597,2207,HTTP Request,200,OK,Thread Group 1-27,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,71,0,26
1668878760466,2570,HTTP Request,200,OK,Thread Group 1-23,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,75,0,11
1668878760697,2534,HTTP Request,200,OK,Thread Group 1-30,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,188,0,30
1668878760087,3436,HTTP Request,200,OK,Thread Group 1-4,text,true,,3819263,172,30,30,http://192.168.229.128/big2.pdf,54,0,0
1668878760004,3809,HTTP Request,200,OK,Thread Group 1-9,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,48,0,12
1668878760088,4367,HTTP Request,200,OK,Thread Group 1-3,text,true,,7132854,172,30,30,http://192.168.229.128/big1.pdf,53,0,0
1668878759971,4646,HTTP Request,200,OK,Thread Group 1-8,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,49,0,13
1668878763231,1642,HTTP Request,200,OK,Thread Group 1-30,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,59,0,0
1668878760399,4573,HTTP Request,200,OK,Thread Group 1-21,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,45,0,16
1668878764455,520,HTTP Request,200,OK,Thread Group 1-3,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,66,0,0
1668878761225,4036,HTTP Request,200,OK,Thread Group 1-7,text,true,,3819263,172,30,30,http://192.168.229.128/big2.pdf,95,0,0
1668878761190,4157,HTTP Request,200,OK,Thread Group 1-16,text,true,,3819263,172,30,30,http://192.168.229.128/big2.pdf,64,0,0
1668878761024,4466,HTTP Request,200,OK,Thread Group 1-18,text,true,,7132854,172,30,30,http://192.168.229.128/big1.pdf,69,0,0
1668878760433,5087,HTTP Request,200,OK,Thread Group 1-22,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,42,0,11
1668878765261,1146,HTTP Request,200,OK,Thread Group 1-7,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,32,0,0
1668878760366,6180,HTTP Request,200,OK,Thread Group 1-20,text,true,,7132855,172,30,30,http://192.168.229.128/big1.pdf,44,0,14
