timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1668878690706,91,HTTP Request,200,OK,Thread Group 1-2,bin,true,,953752,172,4,4,http://192.168.229.128/big3.jpg,27,0,7
1668878690673,330,HTTP Request,200,OK,Thread Group 1-1,text,true,,7132855,172,10,10,http://192.168.229.128/big1.pdf,9,0,1
1668878691003,149,HTTP Request,200,OK,Thread Group 1-1,bin,true,,953751,172,15,15,http://192.168.229.128/big3.jpg,67,0,0
1668878691152,229,HTTP Request,200,OK,Thread Group 1-1,bin,true,,953751,172,22,22,http://192.168.229.128/big3.jpg,85,0,0
1668878690839,717,HTTP Request,200,OK,Thread Group 1-6,bin,true,,953752,172,27,27,http://192.168.229.128/big3.jpg,37,0,10
1668878690872,708,HTTP Request,200,OK,Thread Group 1-7,bin,true,,953752,172,28,28,http://192.168.229.128/big3.jpg,14,0,4
1668878690971,783,HTTP Request,200,OK,Thread Group 1-10,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,116,0,16
1668878691135,700,HTTP Request,200,OK,Thread Group 1-15,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,246,0,4
1668878690740,1519,HTTP Request,200,OK,Thread Group 1-3,text,true,,7132855,172,30,30,http://192.168.229.128/big1.pdf,9,0,6
1668878690905,1397,HTTP Request,200,OK,Thread Group 1-8,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,36,0,3
1668878691267,1259,HTTP Request,200,OK,Thread Group 1-19,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,38,0,16
1668878691168,1401,HTTP Request,200,OK,Thread Group 1-16,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,69,0,17
1668878691630,2245,HTTP Request,200,OK,Thread Group 1-30,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,99,0,40
1668878692259,1778,HTTP Request,200,OK,Thread Group 1-3,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,199,0,0
1668878691467,3022,HTTP Request,200,OK,Thread Group 1-25,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,32,0,21
1668878692302,2221,HTTP Request,200,OK,Thread Group 1-8,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,156,0,0
1668878691597,2956,HTTP Request,200,OK,Thread Group 1-29,bin,true,,953752,172,30,30,http://192.168.229.128/big3.jpg,132,0,38
1668878694037,534,HTTP Request,200,OK,Thread Group 1-3,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,32,0,0
1668878690773,4399,HTTP Request,200,OK,Thread Group 1-4,text,true,,7132855,172,30,30,http://192.168.229.128/big1.pdf,17,0,10
1668878691202,4029,HTTP Request,200,OK,Thread Group 1-17,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,35,0,9
1668878691381,3924,HTTP Request,200,OK,Thread Group 1-1,text,true,,7132854,172,30,30,http://192.168.229.128/big1.pdf,82,0,0
1668878691037,4485,HTTP Request,200,OK,Thread Group 1-12,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,33,0,17
1668878691003,4881,HTTP Request,200,OK,Thread Group 1-11,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,117,0,5
1668878695232,653,HTTP Request,200,OK,Thread Group 1-17,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,39,0,0
1668878691754,4164,HTTP Request,200,OK,Thread Group 1-10,text,true,,3819263,172,30,30,http://192.168.229.128/big2.pdf,52,0,0
1668878690939,5035,HTTP Request,200,OK,Thread Group 1-9,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,131,0,14
1668878694523,1516,HTTP Request,200,OK,Thread Group 1-8,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,46,0,0
1668878691835,4246,HTTP Request,200,OK,Thread Group 1-15,text,true,,3819263,172,30,30,http://192.168.229.128/big2.pdf,219,0,0
1668878691300,4876,HTTP Request,200,OK,Thread Group 1-20,text,true,,3819264,172,30,30,http://192.168.229.128/big2.pdf,81,0,5
1668878695173,1119,HTTP Request,200,OK,Thread Group 1-4,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,67,0,0
1668878695522,1355,HTTP Request,200,OK,Thread Group 1-12,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,102,0,0
1668878695918,960,HTTP Request,200,OK,Thread Group 1-10,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,62,0,0
1668878691580,5669,HTTP Request,200,OK,Thread Group 1-7,text,true,,7132854,172,30,30,http://192.168.229.128/big1.pdf,78,0,0
1668878696177,1157,HTTP Request,200,OK,Thread Group 1-20,bin,true,,953751,172,30,30,http://192.168.229.128/big3.jpg,21,0,0
1668878694571,2766,HTTP Request,200,OK,Thread Group 1-3,text,true,,3819263,172,30,30,http://192.168.229.128/big2.pdf,45,0,0
1668878690797,6571,HTTP Request,200,OK,Thread Group 1-2,text,true,,7132854,172,30,30,http://192.168.229.128/big1.pdf,9,0,0
